Name,Owner,Category,District
"12. Farm Health Scheme ","RDC ","Clinic ","Bindura District "
"13. Ashanti Goldfields ","Mine ","Clinic ","Bindura District "
"14. Trojan ","Mine ","Clinic ","Bindura District "
"15. Bindura ","Municipality ","Polyclinic ","Bindura District "
"16. Foothills ","RDC ","clinic ","Bindura District "
"17. Bindura University ","Govt. ","Clinic ","Bindura District "
"18. Chipindura ","Govt. ","Clinic ","Bindura District "
"19. Family Planning ","Family Planning ","Clinic ","Bindura District "
"20. Rutope ","RDC ","RHC ","Bindura District "
"21. Manga ","Govt. ","RHC ","Bindura District "
"22. Mupandira ","RDC ","RHC ","Bindura District "
"1.St. Alberts ","Mission ","Designated District Hosp. ","Centenary District "
"2.Chawarura RHC ","Govt. ","","Centenary District "
"3. Hoya ","Govt. ","RHC ","Centenary District "
"4. Machaya ","Govt. ","RHC ","Centenary District "
"5. Muzarabani ","Govt. ","RHC ","Centenary District "
"6. Hwata ","RDC ","RHC ","Centenary District "
"7. David Nelson ","RDC ","Clinic ","Centenary District "
"8. Farm Health Scheme ","RDC ","Clinic ","Centenary District "
"9. Chadereka ","Govt. ","RHC ","Centenary District "
"10. Dambakurima ","Govt. ","RHC ","Centenary District "
"11. Chidakamwedzi ","RDC ","","Centenary District "
"12.  ","","","Centenary District "
"1. Shamva ","Govt. ","District hosp. ","Shamva District "
"2. Madziwa ","Govt. ","Rural Hosp. ","Shamva District "
"3. Chishape ","Govt. ","RHC ","Shamva District "
"4. Goora ","Govt. ","RHC ","Shamva District "
"5. Mupfurudzi ","Govt. ","RHC ","Shamva District "
"6. Bushu ","RDC ","Clinic ","Shamva District "
"7. Chidembo ","RDC ","clinic ","Shamva District "
"8. Chihuri ","RDC ","Clinic ","Shamva District "
"9. Mobile ","RDC ","Clinic ","Shamva District "
"10. Shamva Gold Mine ","Mine ","Clinic ","Shamva District "
"11.Wadzanayi Clinic ","RDC ","","Shamva District "
"12. Cargill ","Pvt. ","Clinic ","Shamva District "
"13. Takawira ","RDC ","Clinic ","Shamva District "
"14. Nyamaruro ","RDC ","Clinic ","Shamva District "
"15. Nyamaropa ","RDC ","Clinic ","Shamva District "
"1. Guruve ","Govt. ","District Hosp. ","Guruve District "
"2. Chitsungo ","Mission ","Rural Hosp. ","Guruve District "
"3. Bvokochora ","Govt. ","RHC ","Guruve District "
"4. Nyakapupu ","RDC ","RHC ","Guruve District "
"5. Mashumbi Pools ","Govt. ","RHC ","Guruve District "
"6. Bepura ","RDC ","RHC ","Guruve District "
"7. Negomo ","Govt. ","RHC ","Guruve District "
"8. Nyamhondoro ","Govt. ","RHC ","Guruve District "
"9. Shinje ","Govt. ","RHC ","Guruve District "
"10. Angwa ","RDC ","RHC ","Guruve District "
"11. Bakasa ","RDC ","RHC ","Guruve District "
"12. Chapoto ","RDC ","RHC ","Guruve District "
"13. Chipuriro  ","RDC ","RHC ","Guruve District "
"14. Gonono ","RDC ","RHC ","Guruve District "
"15. Kachuta ","RDC ","RHC ","Guruve District "
"16. Mahuwe ","RDC ","RHC ","Guruve District "
"17. Mastvitsi ","RDC ","RHC ","Guruve District "
"18. Gota ","RDC ","RHC ","Guruve District "
"19. Musengezi ","RDC ","RHC ","Guruve District "
"20. Chikafa ","RDC ","RHC ","Guruve District "
"21. Masomo ","RDC ","RHC ","Guruve District "
"22. Masoka ","RDC ","RHC ","Guruve District "
"23. Chirunya ","RDC ","RHC ","Guruve District "
"24. Chidodo ","RDC ","RHC ","Guruve District "
"25. Kemutamba ","RDC ","RHC ","Guruve District "
"26. Mugarakamwe ","RDC ","RHC ","Guruve District "
"27. Nyambudzi ","RDC ","RHC ","Guruve District "
"28. Ruyamuro ","RDC ","RHC ","Guruve District "
"29. Bickdale ","RDC ","RHC ","Guruve District "
"30. Brandon ","RDC ","RHC ","Guruve District "
"1. Concession ","Govt. ","District Hosp. ","Mazowe District "
"2. Mvurwi ","Govt. ","Rural hosp. ","Mazowe District "
"3. Rosa ","Govt. ","Rural hosp. ","Mazowe District "
"4. Howard ","Mission ","Rural Hosp. ","Mazowe District "
"5. Mozowe ","Pvt. ","Pvt. Hosp. ","Mazowe District "
"6. Chinehasha ","Govt. ","RHC ","Mazowe District "
"7. Nyakudya ","Govt. ","RHC ","Mazowe District "
"8. Shutu ","Govt. ","RHC ","Mazowe District "
"9. Bare ","RDC ","RHC ","Mazowe District "
"10. Makope ","RDC ","RHC ","Mazowe District "
"11. Jingamvura  ","RDC ","RHC ","Mazowe District "
"12. Mukodzongi ","RDC ","RHC ","Mazowe District "
"13. Christon Bank ","RDC ","RHC ","Mazowe District "
"14. Begownie ","RDC ","Clinic ","Mazowe District "
"15. Home Eden ","RDC ","Clinic ","Mazowe District "
"16. Tsungubvi ","RDC ","RHC ","Mazowe District "
"17. Henderson ","Pvt. ","Clinic ","Mazowe District "
"18. Iron Duke ","Mine ","Clinic ","Mazowe District "
"19. Mazowe secondary ","Mission ","Clinic ","Mazowe District "
"20. Stories ","Mine ","Clinic ","Mazowe District "
"21. North eastern Medical ","","Clinic Pvt. ","Mazowe District "
"Centre ","","","Mazowe District "
"22. Nzvimbo ","RDC ","RHC ","Mazowe District "
"23. Dambo ","RDC ","RHC ","Mazowe District "
"24. Hatcliffe ","Govt. ","RHC ","Mazowe District "
"25. Forester Estates ","Pvt. ","Clinic ","Mazowe District "
"26. Mvurwi FHS ","RDC ","Clinic ","Mazowe District "
"27. Montgomery Christian ","","Clinic Pvt. ","Mazowe District "
"Care ","","","Mazowe District "
"28. Mazowe ","Mine ","Clinic ","Mazowe District "
"29. Donje  ","RDC ","Clinic ","Mazowe District "
"30. Vonabo ","RDC ","clinic ","Mazowe District "
"31. Danbary ","RDC ","Clinic ","Mazowe District "
"32. Davaer ","RDC ","Clinic ","Mazowe District "
"33. Mongomery ","RDC ","Clinic ","Mazowe District "
"34. Shopo ","RDC ","clinic ","Mazowe District "
"1. Mt. Darwin ","Govt. ","District Hosp. ","Mt. Darwin District "
"2.Karanda Rural ","Mission ","","Mt. Darwin District "
"3. Dotito ","Govt. ","RHc ","Mt. Darwin District "
"4. Kamutsenzere ","Govt. ","RHC ","Mt. Darwin District "
"5. Mukumbura ","Govt. ","RHC ","Mt. Darwin District "
"6. Nyamahobgo ","Govt. ","RHC ","Mt. Darwin District "
"7. Pfunyanguo ","Govt. ","RHC ","Mt. Darwin District "
"8. Tsakare ","Govt. ","RHC ","Mt. Darwin District "
"9. Chawanda ","RDC ","RHC ","Mt. Darwin District "
"10. Kaitano ","RDC ","RHC ","Mt. Darwin District "
"11. Nembire ","RDC ","RHC ","Mt. Darwin District "
"12. Pachanza ","RDC ","RHC ","Mt. Darwin District "
"13. Mutungagore ","Govt. ","RHC ","Mt. Darwin District "
"14. Bveka ","RDC ","RHC ","Mt. Darwin District "
"15. Mutasa ","Govt. ","RHC ","Mt. Darwin District "
"16. ZRP ","Govt. ","Clinic ","Mt. Darwin District "
"17. Matope ","RDC ","Clinic ","Mt. Darwin District "
"18. Bandimba ","RDC ","Clinic ","Mt. Darwin District "
"19. Chimbu ","RDC ","Clinic ","Mt. Darwin District "
"1. Chimhanda ","Govt. ","District hosp. ","Rushinga District "
"2. Mary Mt. ","Mission ","Rural Hosp. ","Rushinga District "
"3. Mukosa ","Govt. ","RHC ","Rushinga District "
"4. Mukonde ","Govt. ","RHC ","Rushinga District "
"5. Nhawa ","Govt. ","RHC ","Rushinga District "
"6. Rushinga ","Govt. ","RHC ","Rushinga District "
"7. Mazowe Camp ","Govt. ","Clinic ","Rushinga District "
"8. Nyamatikiti ","Govt. ","Clinic ","Rushinga District "
"9. Bungwe ","RDC ","RHC ","Rushinga District "
"10. rusambo ","RDC ","RHC ","Rushinga District "
"11.Chimhanda RHC ","RDC ","","Rushinga District "
"1. Murambinda ","Mission ","Designated Dist. Hosp. ","Buhera District "
"2. Buhera ","Govt. ","Rural Hosp. ","Buhera District "
"3. Birchenough Bridge ","Govt. ","Rural hosp. ","Buhera District "
"4. Betera ","Govt. ","RHC ","Buhera District "
"5. Madzimbashuro ","Govt. ","RHC ","Buhera District "
"6. Mombeyarara ","Govt. ","RHC ","Buhera District "
"7. Murwira ","Govt. ","RHC ","Buhera District "
"8. Zagama ","Govt. ","RHc ","Buhera District "
"9. Nyashanu ","RDC ","clinic ","Buhera District "
"10. Chapwanya ","RDC ","Clinic ","Buhera District "
"11. Chiweshe ","RDC ","Clinic ","Buhera District "
"12. Gombe ","RDC ","Clinic ","Buhera District "
"13. Nerutanga ","RDC ","Clinic ","Buhera District "
"14. Rambanapasi ","RDC ","Clinic ","Buhera District "
"15. Bangure ","RDC ","Clinic ","Buhera District "
"16. Chabata ","RDC ","clinic ","Buhera District "
"17. Chirozva ","RDC ","Clinic ","Buhera District "
"18. Mutiusinazita ","RDC ","Clinic ","Buhera District "
"19. Muzokomba ","RDC ","Clinic ","Buhera District "
"20. Chapanduka ","RDC ","clinic ","Buhera District "
"21. Dorowa ","Mine ","Clinic ","Buhera District "
"22. Dandaware ","Pvt. ","clinic ","Buhera District "
"23. Mutepfe  ","RDC ","clinic ","Buhera District "
"24. Munyanyi ","RDC ","Clinic ","Buhera District "
"25. Garamwera ","RDC ","Clinic ","Buhera District "
"26. Chiwenga ","RDC ","Clinic ","Buhera District "
"27. Mudanda ","RDC ","Clinic ","Buhera District "
"28. Gunura ","RDC ","Clinic ","Buhera District "
"29. Mudavose ","RDC ","Clinic ","Buhera District "
"30. Chimbudzi ","RDC ","Clinic ","Buhera District "
"31. Bere ","RDC ","RHC ","Buhera District "
"1. Chimanimani ","Govt. ","Rural Hosp. ","Chimanimani District. "
"2. Birwiri ","Govt. ","Rural Hosp. ","Chimanimani District. "
"3. Nyanyadzi ","Govt. ","Rural Hosp. ","Chimanimani District. "
"4. Mutambara ","Mission ","Designated Dist. Hosp. ","Chimanimani District. "
"5. Rusitu ","Mission ","Rural hosp. ","Chimanimani District. "
"6. Changazi ","Govt. ","RHC ","Chimanimani District. "
"7. Chikukwa ","Govt. ","RHC ","Chimanimani District. "
"8. Muchadziya ","Govt. ","RHC ","Chimanimani District. "
"9. Bumba ","Govt. ","RHC ","Chimanimani District. "
"10. Chayamiti ","Govt. ","RHC ","Chimanimani District. "
"11. Chakohwa ","RDC ","RHC ","Chimanimani District. "
"12. Chikwakwa ","RDC ","RHC ","Chimanimani District. "
"13. Gudyanga ","RDC ","Clinic ","Chimanimani District. "
"14. Mustvangwa ","RDC ","Clinic ","Chimanimani District. "
"15. Shinje ","RDC ","Clinic ","Chimanimani District. "
"16. Roscommon ","Pvt. ","clinic ","Chimanimani District. "
"17. Tilbury ","Commercial ","Clinic ","Chimanimani District. "
"18. Arda ","Commercial ","Clinic ","Chimanimani District. "
"19. Charter ","Commercial; ","Clinic ","Chimanimani District. "
"20. Gwindingwi ","Commercial ","Clinic ","Chimanimani District. "
"21. Chisengu ","Commercial ","Clinic ","Chimanimani District. "
"22.  Cashel ","Commercial ","Clinic ","Chimanimani District. "
"23. Martin Forest   ","Commercial ","Clinic ","Chimanimani District. "
"24. Nyahode ","Govt. ","Clinic ","Chimanimani District. "
"25. Ngorima ","RDC ","Clinic ","Chimanimani District. "
"26. PSZ ","NGO ","Clinic ","Chimanimani District. "
"1. Chipinge ","Govt. ","District hosp. ","Chipinge District "
"2. St. Peters  ","Mission ","Rural hosp. ","Chipinge District "
"3. Mt. Selinda ","Mission ","Rural hosp. ","Chipinge District "
"4. Chikore ","Mission ","Rural hosp ","Chipinge District "
"5. Gwenzi ","Mission ","Clinic ","Chipinge District "
"6. Chinyamukwakwa ","Govt. ","RHC ","Chipinge District "
"7. Kopera ","Govt. ","RHC ","Chipinge District "
"8. Mabee ","Govt. ","RHC ","Chipinge District "
"9. Mahenye ","Govt. ","RHC ","Chipinge District "
"10. Paidamoyo ","Govt. ","RHC ","Chipinge District "
"11. Tanganda ","Govt. ","RHC ","Chipinge District "
"12. Msilizwi ","Govt. ","RHC ","Chipinge District "
"13. Gumira ","RDC ","clinic ","Chipinge District "
"14. Kondo ","RDC ","Clinic ","Chipinge District "
"15. Madhuku ","RDC ","Clinic ","Chipinge District "
"16. Manzvire ","RDC ","Clinic ","Chipinge District "
"17. Matanadhwe ","RDC ","Clinic ","Chipinge District "
"18. Rimbi ","RDC ","clinic ","Chipinge District "
"19. Vheneka ","RDC ","Clinic ","Chipinge District "
"20. Zamuchiya ","RDC ","Clinic ","Chipinge District "
"21. Hwakata ","RDC ","Clinic ","Chipinge District "
"22. Chipangai ","RDC ","Clinic ","Chipinge District "
"23. Chiriga ","RDC ","Clinic ","Chipinge District "
"24. Gaza ","RDC ","clinic ","Chipinge District "
"25. Junction ","RDC ","clinic ","Chipinge District "
"26. Mutema ","RDC ","Clinic ","Chipinge District "
"27. Ngaone ","RDC ","Clinic ","Chipinge District "
"28. Silverstream ","Commercial ","Clinic ","Chipinge District "
"29. Clearwater ","Commercial ","Clinic ","Chipinge District "
"30. Arda Middle Save ","Commercial ","Clinic ","Chipinge District "
"31. Takawira ","Commercial ","Clinic ","Chipinge District "
"32. Jersey ","Commercial ","Clinic ","Chipinge District "
"33. New Year’s Gift ","Commercial ","Clinic ","Chipinge District "
"34. Rattleshoek ","Commercial ","Clinic ","Chipinge District "
"35. Zona ","Commercial ","Clinic ","Chipinge District "
"36. Southdown ","Commercial ","Clinic ","Chipinge District "
"37. Checheche ","RDC ","Clinic ","Chipinge District "
"38. Smaldale ","RDC ","Clinic ","Chipinge District "
"39. Musani ","RDC ","Clinic ","Chipinge District "
"40. Tuzuka ","RDC ","Clinic ","Chipinge District "
"41. Maparadze ","RDC ","Clinic ","Chipinge District "
"42. Chisuma ","RDC ","Clinic ","Chipinge District "
"43. Tongogara ","Refugee Camp ","Clinic ","Chipinge District "
"44. Chipinge ","Town council ","Clinic ","Chipinge District "
"45. Tamandai ","Pvt. ","Clinic ","Chipinge District "
"46. Mt. Selinda ","Mission ","Rural Hosp. ","Chipinge District "
"47. Arda Chisumbanje ","Commercial ","Clinic ","Chipinge District "
"1. Rusape ","Govt. ","District Hosp.  ","Makoni District "
"2. Bamba ","Govt. ","RHC ","Makoni District "
"3. Chikobvore ","Govt. ","RHC ","Makoni District "
"4. Chinhenga ","Govt. ","RHC ","Makoni District "
"5. Chinyika I ","Govt. ","RHC ","Makoni District "
"6. Chinyika II ","Govt. ","RHC ","Makoni District "
"7. Chinyudze ","Govt. ","RHC ","Makoni District "
"8. Gowakowa ","Govt. ","RHC ","Makoni District "
"9. Katsenga ","Govt. ","RHC ","Makoni District "
"10. Maparura ","Govt. ","RHC ","Makoni District "
"11. Masvosva ","Govt. ","RHC ","Makoni District "
"12. Matotwe ","Govt. ","RHC ","Makoni District "
"13. Mayo I ","Govt. ","RHC ","Makoni District "
"14. Mayo II ","Govt. ","RHC ","Makoni District "
"15. Nyahukwe ","Govt. ","RHC ","Makoni District "
"16. Nyahove ","Govt. ","RHC ","Makoni District "
"17. Nyamukamani ","Govt. ","RHC ","Makoni District "
"18. Makoni ","Govt. ","Rural Hosp. ","Makoni District "
"19. Weya ","Govt. ","Rural Hosp. ","Makoni District "
"20. Nyamidzi ","RDC ","Clinic ","Makoni District "
"21. Rukweza ","RDC ","Clinic ","Makoni District "
"22. Era Mine ","RDC ","Clinic ","Makoni District "
"23. Mubvurungwa ","RDC ","Clinic ","Makoni District "
"24. Chiduku  ","RDC ","Clinic ","Makoni District "
"25. Chikore ","RDC ","Clinic ","Makoni District "
"26. Dowa ","RDC ","Clinic ","Makoni District "
"27. Matsika ","RDC ","Clinic ","Makoni District "
"28. Mukamba ","RDC ","Clinic ","Makoni District "
"29. Tandi ","RDC ","Clinic ","Makoni District "
"30. Toriro ","RDC ","Clinic ","Makoni District "
"31. Tsanzaguru ","RDC ","Clinic ","Makoni District "
"32. Dumbamwe ","RDC ","Clinic ","Makoni District "
"33. Vengere ","RDC ","Clinic ","Makoni District "
"34. Headlands ","RDC ","Clinic ","Makoni District "
"35. Nyazura ","RDC ","Clinic ","Makoni District "
"36. St. Micheals ","Mission ","Rural Hosp. ","Makoni District "
"37. St. Theresa ","Mission ","Rural hosp. ","Makoni District "
"38. Anoldine ","Mission ","Clinic ","Makoni District "
"39. Chinyadza ","Mission ","Clinic ","Makoni District "
"40. Nyazura ","Mission ","Clinic ","Makoni District "
"41. Inyathi Mine Clinic ","ZRP ","","Makoni District "
"42. Ringanai ","RDC ","Clinic ","Makoni District "
"43. Mavhudzi  ","Govt. ","Clinic ","Makoni District "
"44. Gorubi ","Govt. ","Clinic ","Makoni District "
"1. Mutare ","Govt. ","Provincial hosp. ","Mutare  District "
"2. Marange ","Govt. ","Rural hosp. ","Mutare  District "
"3. Mt. Zuma  ","Govt. ","RHC ","Mutare  District "
"4. Guturare ","Govt. ","RHC ","Mutare  District "
"5. Gwindingwi ","Govt. ","RHC ","Mutare  District "
"6. Muromo ","Govt. ","RHC ","Mutare  District "
"7. Nyamazura ","Govt. ","RHC ","Mutare  District "
"8. Nyagundi ","Govt. ","RHC ","Mutare  District "
"9. Chiadzwa ","Govt. ","RHC ","Mutare  District "
"10. Chiwere ","Govt. ","RHC ","Mutare  District "
"11. Zvipiripiri ","RDC. ","RHC ","Mutare  District "
"12. Bazerly ","RDC. ","RHC ","Mutare  District "
"13. Burma Valley ","RDC ","RHc ","Mutare  District "
"14. Bakorenhema ","RDC ","RHC ","Mutare  District "
"15. Chitakatira ","RDC ","RHC ","Mutare  District "
"16. Chitaka ","RDC ","RHC ","Mutare  District "
"17. Chipfatsura ","RDC ","RHC ","Mutare  District "
"18. Mambwere ","RDC ","RHC ","Mutare  District "
"19. Mukwanda ","RDC ","RHC ","Mutare  District "
"20. Nzvenga ","RDC ","RHC ","Mutare  District "
"21. Masasi ","RDC ","RHC ","Mutare  District "
"22. Mushunje ","RDC ","RHC ","Mutare  District "
"23. Odzi  ","RDC ","Rural hosp. ","Mutare  District "
"24. Zimunya ","RDC ","RHC ","Mutare  District "
"25. Zumbare ","RDC ","RHC ","Mutare  District "
"26. Rowa ","RDC ","RHC ","Mutare  District "
"27. Chikwariro ","Mission ","Rural hosp. ","Mutare  District "
"28. St. Andrews  ","Mission ","Rural Hosp. ","Mutare  District "
"29. St. Joseph (TB) ","Mission ","Rural hosp. ","Mutare  District "
"30. Vumba ","Commercial ","Clinic ","Mutare  District "
"31. Sakubva ","Govt. ","District hosp. ","Mutare  District "
"32. Mavhiza ","RDC ","RHC ","Mutare  District "
"33. Dora ","RDC ","RHC ","Mutare  District "
"34. Chapendeka ","Govt. ","RHC ","Mutare  District "
"35. Chishingwi ","RDC ","RHC ","Mutare  District "
"36. Bwizi ","RDC ","RHC ","Mutare  District "
"37. Mutanda ","RDC ","RHC ","Mutare  District "
"38. Chitora ","RDC ","RHC ","Mutare  District "
"1. Hauna ","Govt. ","District Hosp. ","Mutasa District "
"2. Tsonzo ","Govt. ","Rural Hosp. ","Mutasa District "
"3. Sherukuru ","Govt. ","RHC ","Mutasa District "
"4. Gavhanga ","Govt. ","RHC ","Mutasa District "
"5. Rupinda ","Govt. ","RHC ","Mutasa District "
"6. Old Mutare ","Mission ","Rural hosp. ","Mutasa District "
"7. Bonda ","Mission ","Rural hosp. ","Mutasa District "
"8. St. Augustines ","Mission ","Clinic ","Mutasa District "
"9. St. Barbaras ","Mission ","Rural hosp. ","Mutasa District "
"10. Triashill ","Mission ","Rural hosp. ","Mutasa District "
"11. Gatsi ","Mission ","Clinic ","Mutasa District "
"12. Honde ","Mission ","Clinic ","Mutasa District "
"13. Mutasa ","RDC ","RHC ","Mutasa District "
"14. Mandeya II ","RDC ","RHC ","Mutasa District "
"15. Sachisuko ","RDC ","RHC ","Mutasa District "
"16. Sagambe ","RDC ","RHC ","Mutasa District "
"17. Mapara ","RDC ","RHC ","Mutasa District "
"18. Rumbidzai ","RDC ","RHC ","Mutasa District "
"19. Hauna ","RDC ","RHC ","Mutasa District "
"20. Sadziwa  ","RDC ","RHC ","Mutasa District "
"21. Ngarura ","RDC ","RHC ","Mutasa District "
"22. Sahumani ","RDC ","RHC ","Mutasa District "
"23. Mupotedzi ","RDC ","RHC ","Mutasa District "
"24. Samanga ","RDC ","RHC ","Mutasa District "
"25. Sakupwanya ","RDC ","RHC ","Mutasa District "
"26. Guta ","RDC ","RHC ","Mutasa District "
"27. Moyoweshumba ","RDC ","RHC ","Mutasa District "
"28. Zongororo ","RDC ","RHC ","Mutasa District "
"29. Mt. Jenya ","RDC ","RHC ","Mutasa District "
"30. Drenan ","Commercial ","Clinic ","Mutasa District "
"31. Sheba ","Commercial ","Clinic ","Mutasa District "
"32. Redwing ","Commercial ","Clinic ","Mutasa District "
"33. Imbeza ","Commercial ","Clinic ","Mutasa District "
"34. FITC ","Commercial ","Clinic ","Mutasa District "
"35. Stapleford ","Commercial ","Clinic ","Mutasa District "
"36. Aberfoyle ","Commercial ","Clinic ","Mutasa District "
"37. Selborne ","Commercial ","Clinic ","Mutasa District "
"38. Katiyo ","Commercial ","Clinic ","Mutasa District "
"39. EHTE ","Commercial ","Clinic ","Mutasa District "
"40. St. Peters ","Mission ","Clinic ","Mutasa District "
"41. Hauna ","RDC ","Clinic ","Mutasa District "
"42. Chingamwe ","RDC ","Clinic ","Mutasa District "
"43. Jombe ","RDC ","Clinic ","Mutasa District "
"1. Nyanga ","Govt. ","District Hosp. ","Nyanga District "
"2. Dombo ","Govt. ","RHC ","Nyanga District "
"3. Gairezi ","Govt. ","RHC ","Nyanga District "
"4. Gotekote ","Govt. ","RHC ","Nyanga District "
"5. Matize ","Govt. ","RHC ","Nyanga District "
"6. Nyarumvurwe ","Govt. ","RHC ","Nyanga District "
"7. Nyautare ","Govt. ","RHC ","Nyanga District "
"8. Ruchera ","Govt. ","RHC ","Nyanga District "
"9. Regina Coeli ","Mission ","Rural hosp. ","Nyanga District "
"10. Mt. Mellery ","Mission ","Rural Hosp. ","Nyanga District "
"11. Avilla  ","Mission ","Rural hosp. ","Nyanga District "
"12. Elim ","Mission ","Rural hosp. ","Nyanga District "
"13. Nyamombe ","Mission ","Clinic ","Nyanga District "
"14. Chatindo ","RDC ","RHC ","Nyanga District "
"15. Fombe ","RDC ","RHC ","Nyanga District "
"16. Nyadowa ","RDC ","RHC ","Nyanga District "
"17. Nyafaru ","RDC ","RHC ","Nyanga District "
"18. Nyamaropa ","RDC ","RHC ","Nyanga District "
"19. Nyatate ","RDC ","RHC ","Nyanga District "
"20. Tombo ","RDC ","RHC ","Nyanga District "
"21. Sabvura ","RDC ","RHC ","Nyanga District "
"22. Erin Forest ","Commercial ","Clinic ","Nyanga District "
"23. Nyangui Forest ","Commercial ","Clinic ","Nyanga District "
"24. Chiwarira ","RDC ","Clinic ","Nyanga District "
