Name,Owner,Category,District
"25. Kambudzi ","RDC ","Clinic ","Nyanga District "
"26. Chimusasa ","RDC ","Clinic ","Nyanga District "
"27. Mobile Clinic clinic ","RDC ","","Nyanga District "
"1. Dangamvura ","Municipality ","Polyclinic ","Mutare City "
"2. Chikanga ","Municipality ","Clinic ","Mutare City "
"3. Florida ","Municipality ","Clinic ","Mutare City "
"4. Fern Valley ","Municipality ","Clinic ","Mutare City "
"5. Mutare ","Municipality ","Clinic ","Mutare City "
"6. Sakubva ","Municipality ","Polyclinic ","Mutare City "
"1. Bikita ","Govt. ","Rural hosp. ","Bikita District "
"2. Chikuku ","Govt. ","RHC ","Bikita District "
"3. Marozva ","RDC ","RHC ","Bikita District "
"4. Mashoko ","Mission ","Rural hosp. ","Bikita District "
"5. Silveira ","Mission ","Rural Hosp. ","Bikita District "
"6. Nyika ","Govt. ","RHC ","Bikita District "
"7. Pfupajena ","RDC ","RHC ","Bikita District "
"8. Mkanga ","Govt. ","RHC ","Bikita District "
"9. Dewure I ","Govt. ","RHC ","Bikita District "
"10. Dewure II ","Govt. ","RHC ","Bikita District "
"11. Mukore ","Govt. ","RHC ","Bikita District "
"12. Mungezi ","RDC ","RHC ","Bikita District "
"13. Negovano ","RDC ","RHC ","Bikita District "
"14. Odzi ","RDC ","RHC ","Bikita District "
"15. Hozvi ","RDC ","Clinic ","Bikita District "
"16. Bikita Minerals ","Mine ","Clinic ","Bikita District "
"17. Chitasa ","RDC ","clinic ","Bikita District "
"18. Ngorima ","Govt. ","Clinic ","Bikita District "
"19.  Chirorwe ","Govt. ","Clinic ","Bikita District "
"20. Mutikizizi ","RDC ","Clinic ","Bikita District "
"21. Gangare ","RDC ","Clinic ","Bikita District "
"22. Gava ","RDC ","Clinic ","Bikita District "
"23. Murwira ","RDC ","RHC ","Bikita District "
"1. Chiredzi ","Govt. ","District Hosp. ","Chiredzi District "
"2. Chikombedzi ","Mission ","Rural hosp. ","Chiredzi District "
"3.Collin Saunders ","Pvt. ","Clinic ","Chiredzi District "
"4. Muteyo ","Govt. ","RHC ","Chiredzi District "
"5. Chizvirizvi ","Govt. ","RHC ","Chiredzi District "
"6. Nyangambe ","Govt. ","RHC ","Chiredzi District "
"7. Chambuta ","Govt. ","RHC ","Chiredzi District "
"8. Chilonga ","Govt. ","RHC ","Chiredzi District "
"9. Mhlanguleni ","Govt. ","RHC ","Chiredzi District "
"10. Old Boli ","Govt. ","RHC ","Chiredzi District "
"11. Malipati ","Govt. ","RHC ","Chiredzi District "
"12. Gezani ","Govt. ","RHC ","Chiredzi District "
"13. Davata ","Govt. ","RHC ","Chiredzi District "
"14. Samu ","Govt. ","RHC ","Chiredzi District "
"15. Chitsa ","RDC ","Clinic ","Chiredzi District "
"16. Rupangwana ","RDC ","Clinic ","Chiredzi District "
"17. St. Jospeth ","RDC ","Clinic ","Chiredzi District "
"18. Pore-pore ","RDC ","Clinic ","Chiredzi District "
"19. Chipiwa ","RDC ","Clinic ","Chiredzi District "
"20. Chibwedziva ","RDC ","Clinic ","Chiredzi District "
"21. Makande ","RDC ","Clinic ","Chiredzi District "
"22. Rutandare ","RDC ","Clinic ","Chiredzi District "
"23. Dunisa ","RDC ","Clinic ","Chiredzi District "
"24. Chingele ","Mission ","Clinic ","Chiredzi District "
"25. Damarakanaka ","Mission ","Clinic ","Chiredzi District "
"26. Tshovani ","Town council ","Polyclinic ","Chiredzi District "
"27. Hippo Valley ","Commercial ","Clinic ","Chiredzi District "
"28. ZRP ","ZRP ","clinic ","Chiredzi District "
"29. Mkwasine ","Commercial ","clinic ","Chiredzi District "
"30. NRZ ","Industry ","Clinic ","Chiredzi District "
"31. Pahlela ","Pvt. ","clinic ","Chiredzi District "
"32. ZSA ","Pvt. ","Clinic ","Chiredzi District "
"33. Triangle  ","Pvt. ","Hospital ","Chiredzi District "
"1. Chivi ","Govt. ","District hosp. ","Chivi District "
"2. Chivi ","Govt. ","Rural Hosp. ","Chivi District "
"3. Berejena ","Mission ","Clinic ","Chivi District "
"4. Chigwikwi ","Govt. ","RHC ","Chivi District "
"5. Mhandamabwe ","Govt. ","RHC ","Chivi District "
"6. Ngundu ","Govt. ","RHC ","Chivi District "
"7. Razi ","Govt. ","RHC ","Chivi District "
"8. Takavarasha ","Govt. ","RHC ","Chivi District "
"9. Nyahombe ","Govt. ","RHC ","Chivi District "
"10. Chifedza ","RDC ","RHC ","Chivi District "
"11. Davira ","RDC ","RHC ","Chivi District "
"12. Madamombe ","RDC ","RHC ","Chivi District "
"13. Shindi ","RDC ","RHC ","Chivi District "
"14. Vuranda ","RDC ","RHC ","Chivi District "
"15. Chivi ","Mission ","Clinic ","Chivi District "
"1. Gutu ","Govt. ","Rural Hosp. ","Gutu District "
"2. Gutu ","Mission ","Rural Hosp. ","Gutu District "
"3. Chinyika ","Govt. ","Rural Hosp. ","Gutu District "
"4. Cheshuro ","RDc ","RHC ","Gutu District "
"5. Chitando ","Govt. ","Rural hsop. ","Gutu District "
"6. Chiwore ","RDC ","RHC ","Gutu District "
"7. Denhere ","RDC ","RHC ","Gutu District "
"8. Dewure ","RDC ","RHC ","Gutu District "
"9. Magombedze ","RDC ","RHC ","Gutu District "
"10. Chitsa ","RDC ","RHC ","Gutu District "
"11. Majada ","Govt. ","RHC ","Gutu District "
"12. Matizha ","Govt. ","RHC ","Gutu District "
"13. Mazuru ","RDC ","RHC ","Gutu District "
"14. Chimombe ","Govt. ","RHC ","Gutu District "
"15. Mukaro ","Mission ","Clinic ","Gutu District "
"16. Munyikwa ","RDC ","RHC ","Gutu District "
"17. Mushaviri ","Govt. ","RHC ","Gutu District "
"18. Mutema ","Govt. ","RHC ","Gutu District "
"19. Mutero ","Mission ","Clinic ","Gutu District "
"20. Nemashakwe ","RDc ","Clinic ","Gutu District "
"21. Nyazvidzi ","RDC ","RHC ","Gutu District "
"22. Serima ","Mission ","clinic ","Gutu District "
"23. Soli Source ","Govt. ","Clinic ","Gutu District "
"24. Tirizi ","RDc ","Clinic ","Gutu District "
"25. Zinhata ","RDC ","Clinic ","Gutu District "
"26. Zvavahera ","Govt. ","RHC ","Gutu District "
"1. Masvingo ","Govt. ","Provincial hosp. ","Masvingo District "
"2. Nyajena ","Govt. ","Rural hosp. ","Masvingo District "
"3. Morgenister ","Mission ","Designated Dist. Hosp. ","Masvingo District "
"4. Gurajena ","Govt. ","Rural hosp. ","Masvingo District "
"5. Gokomere ","Mission ","Clinic ","Masvingo District "
"6. Gathsmine ","Mine ","Pvt. Hosp. ","Masvingo District "
"7. Alvord ","Govt. ","Clinic ","Masvingo District "
"8. Mukosi ","Govt.  ","Clinic ","Masvingo District "
"9. Mushandike ","Govt. ","Clinic ","Masvingo District "
"10. Musvosvi ","Govt. ","Clinic ","Masvingo District "
"11. Mutimurefu ","Govt. ","clinic ","Masvingo District "
"12. Nemamwa ","Govt. ","RHC ","Masvingo District "
"13. Nyikavanhu ","Govt. ","RHc ","Masvingo District "
"14. ZRP ","Govt. ","Clinic ","Masvingo District "
"15. 41 Brigade ","Govt. ","Clinic ","Masvingo District "
"16. Masvingo Teachers ","Govt. ","Clinic ","Masvingo District "
"17. Masvingo Tech. ","Govt. ","Clinic ","Masvingo District "
"18. Summerton ","Govt. ","RHC ","Masvingo District "
"19. Charumbira ","RDC ","RHC ","Masvingo District "
"20. Chatikobo ","RDC ","Clinic ","Masvingo District "
"21. Gundura ","RDC ","Clinic ","Masvingo District "
"22. Mapanzure ","RDC ","Clinic ","Masvingo District "
"23. Bere ","RDC ","Clinic ","Masvingo District "
"24. Murinye ","RDC ","Clinic ","Masvingo District "
"25. Rukowo ","RDC ","Clinic ","Masvingo District "
"26. Shumba ","RDC ","Clinic ","Masvingo District "
"27. Zimuti BC ","RDC ","Clinic ","Masvingo District "
"28. Mucheke ","Municipality ","Clinic ","Masvingo District "
"29. Zano ","RDC ","Clinic ","Masvingo District "
"30. Guwa  ","RDc ","Clinic ","Masvingo District "
"31. Renco ","Mine ","Clinic ","Masvingo District "
"32. Lennox ","Mine ","Clinic ","Masvingo District "
"33. Makurira ","Pvt. ","Clinic ","Masvingo District "
"34. Rujeko ","Municipality ","Clinic ","Masvingo District "
"35. Runyararo ","Municipality ","Clinic ","Masvingo District "
"36. Bondolfi ","Mission ","Clinic ","Masvingo District "
"37. Shonganiso ","Mission ","Clinic ","Masvingo District "
"38. Zimuto ","Mission ","Clinic ","Masvingo District "
"39. Stanmore ","Govt. ","Clinic ","Masvingo District "
"40. Shashe ","RDC ","Clinic ","Masvingo District "
"41. Masvingo Prison ","Govt. ","Clinic ","Masvingo District "
"1. Neshuro ","Govt. ","District hosp. ","Mwenezi District.  "
"2. Matibi ","Mission ","Rural hosp. ","Mwenezi District.  "
"3. Chimbudzi ","Govt. ","RHC ","Mwenezi District.  "
"4. Chirindi ","Govt. ","RHC ","Mwenezi District.  "
"5. Chizumba ","Govt. ","RHC ","Mwenezi District.  "
"6. Maranda ","Govt. ","Clinic ","Mwenezi District.  "
"7. Nehanda ","Govt. ","Clinic ","Mwenezi District.  "
"8. Rutenga ","Govt. ","Clinic ","Mwenezi District.  "
"9. Mazetese ","RDC ","Clinic ","Mwenezi District.  "
"10. Mushava ","RDC ","Clinic ","Mwenezi District.  "
"11. Mwenezi ","RDC ","Clinic ","Mwenezi District.  "
"12. Murove ","RDC ","Clinic ","Mwenezi District.  "
"13. Mlelezi ","RDC ","Clinic ","Mwenezi District.  "
"14. Boterere ","RDC ","Clinic ","Mwenezi District.  "
"15. Rutenga NRZ ","Pvt. ","Clinic ","Mwenezi District.  "
"16. Mwenezana ","Pvt. ","Clinic ","Mwenezi District.  "
"17. Maranda ","Mission ","Rural hosp. ","Mwenezi District.  "
"18. Lundi ","Mission ","Clinic ","Mwenezi District.  "
"1. Ndanga ","Govt. ","District Hosp.  ","Zaka District "
"2. Musiso ","Mission ","Rural hosp. ","Zaka District "
"3. Chipinda ","Govt. ","RHC ","Zaka District "
"4. Harava ","Govt. ","RHC ","Zaka District "
"5. Nemauku ","Govt. ","RHC ","Zaka District "
"6. Svuure ","Govt. ","RHC ","Zaka District "
"7. Zibwowa ","Govt. ","RHC ","Zaka District "
"8. Bota ","RDC ","RHC ","Zaka District "
"9. Bvukururu ","RDC ","RHC ","Zaka District "
"10. Chinyabako ","RDC ","Clinic ","Zaka District "
"11. Chiredzana ","RDC ","Clinic ","Zaka District "
"12. Fube ","RDC ","Clinic ","Zaka District "
"13. Jichidza ","RDC ","Clinic ","Zaka District "
"14. Mushaya ","RDC ","Clinic ","Zaka District "
"15. Ndanga ","RDC ","Clinic ","Zaka District "
"16. Nhema ","RDC ","Clinic ","Zaka District "
"17. Nyakunhuwa ","RDC ","Clinic ","Zaka District "
"18. Siyawareva ","RDC ","Clinic ","Zaka District "
"19. Jerera ","RDC ","Clinic ","Zaka District "
"20 Veza ","RDC ","Clinic ","Zaka District "
"21. Jichidza ","","Clinic Mission ","Zaka District "
"22. Mageza ","RDC ","Clinic ","Zaka District "
"23. Zibwowa ","Govt. ","RHC ","Zaka District "
"1. Binga ","Govt. ","District Hosp. ","Binga District "
"2. Siabuwa ","Govt. ","Rural Hosp. ","Binga District "
"3. Kariangwe ","Mission ","Rural hosp. ","Binga District "
"4. Chunga ","Govt. ","RHC ","Binga District "
"5. Lubimbi ","Govt. ","RHC ","Binga District "
"6. Lusuli ","Govt. ","RHC ","Binga District "
"7. Muchesu ","Govt. ","RHC ","Binga District "
"8. Siasumbu ","Govt. ","RHC ","Binga District "
"9. Chinengo ","Govt. ","RHC ","Binga District "
"10. Pashu ","RDC ","RHC ","Binga District "
"11. Tinde ","Mission ","RHC ","Binga District "
"12. Simatelele ","Govt. ","RHC ","Binga District "
"13. Sinasengue ","Govt ","RHC ","Binga District "
"14. Sinangonde ","Govt. ","RHC ","Binga District "
"1. Inyathi ","Govt. ","District hosp. ","Bubi District "
"2. Lukala ","Govt. ","RHC ","Bubi District "
"3. Mbembeswana ","RDC ","RHC ","Bubi District "
"4. Siganda ","RDC. ","RHC ","Bubi District "
"5. Balanda ","RDC ","RHC ","Bubi District "
"6. Majiji ","RDC ","RHC ","Bubi District "
"7. Isabella ","Pvt. ","Clinic ","Bubi District "
"8. Sikhumi ","Govt. ","Clinic ","Bubi District "
"9. Mdutshana ","Govt ","RHC ","Bubi District "
"10. Casyman (Turk) ","Govt. ","RHC ","Bubi District "
"1. Victoria Falls ","Govt. ","District Hosp. ","Hwange District "
"2. Lukosi ","Govt. ","Rural hosp. ","Hwange District "
"3. Kamativi ","Mission ","RHC ","Hwange District "
"4. Wankie Colliery ","Industry ","Pvt. Hosp. ","Hwange District "
"5. Chisuma ","Govt. ","RHC ","Hwange District "
"6. Jambezi ","Govt. ","RHC ","Hwange District "
"7. Kanyambizi ","Govt. ","RHC ","Hwange District "
"8. Makwandara ","Govt. ","RHC ","Hwange District "
"9. Mwemba ","Govt. ","RHC ","Hwange District "
"10. dete ","RDC ","Clinic ","Hwange District "
"11. Dinde ","RDC ","Clinic ","Hwange District "
"12. ZRP Vic. Falls ","Govt. ","Clinic ","Hwange District "
"13. Lupote ","RDC ","Clinic ","Hwange District "
"14. Main Camp (National ","","Clinic Pvt. ","Hwange District "
"Parks) ","","","Hwange District "
"15. Ndlovu ","RDC ","Clinic ","Hwange District "
"16. Simangani ","RDC ","Clinic ","Hwange District "
"17. Vic. Falls hotel ","Pvt. ","Clinic ","Hwange District "
"18. Mabale ","RDC ","Clinic ","Hwange District "
"19. No. 4 North Hill ","Industry ","Clinic ","Hwange District "
"20. Hwange Prisons ","Govt. ","Clinic ","Hwange District "
"21. Zesa Dressing station ","Pvt. ","Clinic ","Hwange District "
"22. Elephant Hills ","","Clinic Pvt. ","Hwange District "
"(ZIMSUN) ","","","Hwange District "
"23. Hwange ZRP ","Govt. ","Clinic ","Hwange District "
"24. Zesa Chibondo ","Pvt. ","Clinic ","Hwange District "
"25. Empumalanga ","Town council ","Clinic ","Hwange District "
"26. Chinotimba ","Town council ","Clinic ","Hwange District "
"27. NRZ (Dete) ","Pvt. ","Clinic ","Hwange District "
"28. NRZ (Ngimija) ","Pvt. ","clinic ","Hwange District "
"29. Zesa Ingagula ","Pvt. ","Clinic ","Hwange District "
"30. NRZ (Surgery) ","Pvt. ","clinic ","Hwange District "
"31. Lukunguni ","Mission ","Rural Hosp. ","Hwange District "
"32. No. 2 Colliery ","Pvt. ","Clinic ","Hwange District "
"33. No.3 colliery ","Pvt. ","Clinic ","Hwange District "
"34. No. 5 colliery ","Pvt. ","clinic ","Hwange District "
"35. No. 1 Colliery ","Pvt. ","Clinic ","Hwange District "
"36. St. Patricks ","Mission ","Hosp. ","Hwange District "
"1. St. Lukes ","Mission ","Designated District hosp. ","Lupane District "
"2. St. Pauls ","RDC ","Rural hosp. ","Lupane District "
"3. Dongamuzi ","Govt. ","RHC ","Lupane District "
"4. Gomoza ","RDC ","RHC ","Lupane District "
"5. Jotsholo ","Govt. ","RHC ","Lupane District "
"6. Kanyandavu ","Govt. ","Clinic ","Lupane District "
"7. Lupaka  ","Govt. ","RHC ","Lupane District "
"8. Lupane ","Govt. ","RHC ","Lupane District "
"9  Mdlankunzi.  ","RDC ","Clinic ","Lupane District "
"10. Dandanda ","Govt. ","RHC ","Lupane District "
"11. Gwayi ","RDC ","Clinic ","Lupane District "
"12. Fatima ","RDC ","RHC ","Lupane District "
"1. Nkayi ","Govt. ","District hosp. ","Nkayi District "
"2. Dakamela ","Govt. ","Rural hosp. ","Nkayi District "
"3. Mbuma ","Mission ","Rural hosp. ","Nkayi District "
"4. Sivalo ","Govt. ","RHC ","Nkayi District "
"5. Ngwaladi ","Govt. ","RHC ","Nkayi District "
"6. Zenka ","Govt. ","RHC ","Nkayi District "
"7. mateme ","Govt. ","RHC ","Nkayi District "
"8. Gwelutshena ","Govt. ","RHC ","Nkayi District "
"9. Sebhumane ","RDC ","RHC ","Nkayi District "
"10. Nesinwe ","RDC ","RHC ","Nkayi District "
"11. Fanisoni ","RDC ","RHC ","Nkayi District "
"12. Zinyangeni  ","RDC ","RHC ","Nkayi District "
"13. Sikhobokobo ","RDC ","RHC ","Nkayi District "
"14. Sesemba ","RDC ","RHC ","Nkayi District "
"15. Guwe  ","RDC ","","Nkayi District "
"1. Nyamandlovu ","Govt. ","District Hosp. ","Umguza District "
"2. Clay Products ","Pvt. ","Clinic ","Umguza District "
"3. Fair Bridge (ZRP) ","Govt. ","Clinic ","Umguza District "
"4. Fingo ","RDC ","Clinic ","Umguza District "
"5. Igusi ","Govt. ","Clinic ","Umguza District "
"6. Mbembesi ","Govt. ","Clinic ","Umguza District "
"7. Ntabazinduna ","RDC ","Clinic ","Umguza District "
"8. St. James ","Mission ","Clinic ","Umguza District "
"9. T.G. Silundika (Edu.) ","Govt. ","Clinic ","Umguza District "
"10. UNICEM   ","Industry ","Clinic ","Umguza District "
"11. Imbizo Camp ","Govt. ","Clinic ","Umguza District "
"12. Khami Prisons ","Govt. ","Clinic ","Umguza District "
"13. One Ambulance Co.  ","Army ","Hosp. ","Umguza District "
"14. Grey prison ","Govt. ","Clinic ","Umguza District "
"15. Ntabazinduna Training ","","Clinic Govt. ","Umguza District "
"Depot (ZPS) ","","","Umguza District "
"16. Ntabazindunna Training ","","Clinic Govt. ","Umguza District "
"Depot (ZRP ","","","Umguza District "
"17. Umuntu ","Govt. ","RHC ","Umguza District "
"1. Tsholotsho ","Govt. ","District hosp. ","Tsholotsho District "
"2. Tsholotsho Urban ","RDC ","Clinic ","Tsholotsho District "
"3. Nkunzi ","RDC ","RHC ","Tsholotsho District "
"4. Bubude ","RDC ","RHC ","Tsholotsho District "
"5. Makaza ","Govt. ","RHC ","Tsholotsho District "
"6. Madlangombe ","RDC ","RHC ","Tsholotsho District "
"7. Phimula ","Mission ","Rural hosp. ","Tsholotsho District "
"8. Sodaka ","Govt. ","RHC ","Tsholotsho District "
"9. Mtshayeli ","Govt. ","RHC ","Tsholotsho District "
"10. Mlagisa ","Govt. ","RHC ","Tsholotsho District "
"11. Sipepa ","Govt. ","Rural hosp. ","Tsholotsho District "
"12. Jimila ","RDC. ","RHC ","Tsholotsho District "
"13. Mpanedziba ","RDC ","RHC ","Tsholotsho District "
"14. Kapane ","RDC ","RHC ","Tsholotsho District "
"15. Siketnte ","RDC ","RHC ","Tsholotsho District "
"16. Dlamini ","RDC ","RHC ","Tsholotsho District "
"1. Beitbridge ","Govt. ","District Hosp. ","           Beitbridge District "
"2. Dulilavadzimu ","RDC ","Clinic ","           Beitbridge District "
"3. Tongwe ","RDC ","Clinic ","           Beitbridge District "
"4. Chisvingo ","RDC ","Clinic ","           Beitbridge District "
"5. Shashi ","RDC ","clinic ","           Beitbridge District "
"6. Zezani ","RDC ","Clinic ","           Beitbridge District "
"7. Masera ","RDC ","Clinic ","           Beitbridge District "
"8. Chikwarakwara ","Govt. ","RHC ","           Beitbridge District "
"9. Chituripasi ","","","           Beitbridge District "
"10. Shabwe ","Govt. ","RHC ","           Beitbridge District "
"11. Dite ","Govt. ","RHC ","           Beitbridge District "
"12. Majini ","Govt. ","RHC ","           Beitbridge District "
"13. Nottingham ","Govt. ","RHC ","           Beitbridge District "
"14. Makakabule ","RDC ","Clinic ","           Beitbridge District "
"15. ZRP  ","Govt. ","Clinic ","           Beitbridge District "
"16. ZNA ","Govt. ","Clinic ","           Beitbridge District "
"17. NRZ ","Pvt. ","Clinic ","           Beitbridge District "
"18. Prison ","Govt. ","clinic ","           Beitbridge District "
"19. Swereki ","RDC ","Clinic ","           Beitbridge District "
"20. Chamunangana ","RDC ","Clinic ","           Beitbridge District "
"21. Mazunga ","RDc ","Clinic ","           Beitbridge District "
"1. Lady Barring ","Govt. ","Rural hosp. ","Bulilima District "
"2. Lady stanely ","Govt. ","Rural hosp. ","Bulilima District "
"3. Sikhathini ","RDC ","RHC ","Bulilima District "
"4. Madlambu ","RDC ","RHC ","Bulilima District "
"5. Dombodema ","RDC ","RHC ","Bulilima District "
"6. Ndiweni ","RDC ","Clinic ","Bulilima District "
"7. Solusi ","Mission ","","Bulilima District "
"8. Masendu ","RDC ","Clinic ","Bulilima District "
"9. Matjinge ","Govt. ","Clinic ","Bulilima District "
"10. Village 13 ","Govt. ","RHC ","Bulilima District "
"11. Huwana ","Govt. ","RHC ","Bulilima District "
"12. Makulela ","Govt. ","RHC ","Bulilima District "
"13. Nswazi ","Govt. ","RHC ","Bulilima District "
"14. Bhezu ","RDC ","Clinic ","Bulilima District "
"15. Masendu ","RDC ","Clinic ","Bulilima District "
"1. Plumtree ","Govt. ","District hosp ","Mangwe District "
"2. St Annes ","Mission ","Rural hosp ","Mangwe District "
"3. Embakwe ","Mission ","Rural hosp ","Mangwe District "
"4. Dingamuzi ","RDC ","Clinic ","Mangwe District "
"5. Tshitshi ","RDc ","Clinic ","Mangwe District "
"6. Madabe ","RDC ","Clinic ","Mangwe District "
"7. Marula ","RDC ","Clinic ","Mangwe District "
"8. Mayobodo ","Govt. ","Clinic ","Mangwe District "
"9. Mambale ","RDC ","Clinic ","Mangwe District "
"10. Epandeni ","Mission ","clinic ","Mangwe District "
"11. Ingwizi ","Govt. ","clinic ","Mangwe District "
"12. Bango ","Govt. ","Clinic ","Mangwe District "
"13. Sunzukwi ","Govt. ","Clinic ","Mangwe District "
"1. Gwanda ","Govt. ","Provincial Hosp. ","Gwanda District "
"2. Manama ","Mission ","Rural Hosp. ","Gwanda District "
"3. Mtshabezi ","Mission ","Rural Hsp. ","Gwanda District "
"4. Mzimuni ","RDC ","Clinic ","Gwanda District "
"5. Kafusi ","RDC ","Clinic ","Gwanda District "
"6. Buvuma ","RDC ","Clinic ","Gwanda District "
"7. Ntalale ","RDC ","Clinic ","Gwanda District "
"8. Freda ","Mine ","Clinic ","Gwanda District "
"9. Vumbachikwe ","Mine ","Clinic ","Gwanda District "
"10. Blanket ","Mine ","clinic ","Gwanda District "
"11. Jessie ","Mine ","clinic ","Gwanda District "
"12. West Nicholson ","Pvt. ","Clinic ","Gwanda District "
"13. Nhawali ","Govt. ","Clinic ","Gwanda District "
"14. Simbumbumbu ","Govt ","RHC ","Gwanda District "
"15. Gungwe ","Govt. ","RHC ","Gwanda District "
"16. Makwe ","Govt. ","RHC ","Gwanda District "
"17. Sengezane ","RDC ","Clinic ","Gwanda District "
"18. Mashaba ","RDC ","Clinic ","Gwanda District "
"19. Selonga ","RDC ","Clinic ","Gwanda District "
"20. Phakama ","RDC ","Clinic ","Gwanda District "
"21. ZRP ","Govt. ","Clinic ","Gwanda District "
"22. ZNFPC ","Pvt. ","Clinic ","Gwanda District "
"23. J. Ziyaphapha ","Govt. ","Clinic ","Gwanda District "
"24. Prison  ","Govt. ","clinic ","Gwanda District "
"25. Stanmore ","Govt. ","Clinic ","Gwanda District "
"26. Collen Bawn ","Mine ","Clinic ","Gwanda District "
