Name,Owner,Category,District
"17. Sitezi ","RDC ","clinic ","Gwanda District "
"18. Dwala ","Govt. ","Clinic ","Gwanda District "
"19. Lushongwe ","Govt. ","Clinic ","Gwanda District "
"20. J.M. Nkomo ","Govt. ","Clinic ","Gwanda District "
"1. Maphisa ","Govt. ","District hosp. ","Kezi Matopo District "
"2. Kezi ","Govt. ","Rural Hosp. ","Kezi Matopo District "
"3. Matopo ","Govt. ","Rural Hosp ","Kezi Matopo District "
"4. Tshelanyemba ","Mission ","Rural Hosp. ","Kezi Matopo District "
"5. St. Joseph ","Mission ","Rural Hosp. ","Kezi Matopo District "
"6. Matopo ","Mission ","Clinic ","Kezi Matopo District "
"7. Reps  (Educ.) ","Govt. ","Clinic ","Kezi Matopo District "
"8. Homestead ","Govt. ","RHC ","Kezi Matopo District "
"9. Sankonjana ","Govt. ","RHC ","Kezi Matopo District "
"10. Beula-Seula ","Govt. ","RHC ","Kezi Matopo District "
"11. Natasi ","Govt. ","RHC ","Kezi Matopo District "
"12. Mbembeswana ","RDC ","Clinic ","Kezi Matopo District "
"13. Bazha ","Mission ","Clinic ","Kezi Matopo District "
"14. Gulathi ","Govt. ","RHC ","Kezi Matopo District "
"15. Ekukhanyeni ","Govt. ","RHC ","Kezi Matopo District "
"16. Hlekweni ","RDC ","Clinic ","Kezi Matopo District "
"17. Matopo  ","RDC ","Clinic ","Kezi Matopo District "
"1. Filabusi ","Govt. ","District hosp. ","Insiza District "
"2. Avoca ","Govt. ","Rural Hosp. ","Insiza District "
"3. Shangani ","Govt. ","Rural hosp ","Insiza District "
"4. Wanezi ","Mission ","Rural hosp. ","Insiza District "
"5. Gwatemba ","Govt. ","RHC ","Insiza District "
"6. Singwango ","RDC ","Clinic ","Insiza District "
"7. Epoch ","Mine ","Clinic ","Insiza District "
"8. Shangani ","Mine ","Clinic ","Insiza District "
"9. Sanale ","Govt. ","RHC ","Insiza District "
"10. Mabuze ","Govt. ","RHC ","Insiza District "
"11. Nyamime ","Govt. ","RHC ","Insiza District "
"12. Insiza ","Govt. ","RHc ","Insiza District "
"13. Nkankezi ","Govt. ","RHC ","Insiza District "
"14. Zhulube ","RDC ","Clinic ","Insiza District "
"15. Singwambizi ","RDC ","Clinic ","Insiza District "
"16. Kombo ","Govt. ","Clinic ","Insiza District "
"17. Mpalawani ","Govt. ","Clinic ","Insiza District "
"18.Montrose Clinic ","Govt. ","","Insiza District "
"19. Saphola ","Govt. ","Clinic ","Insiza District "
"1. Esigodini ","Govt. ","District Hosp. ","Umzingwane District "
"2. Nhlangano ","RDC ","Clinic ","Umzingwane District "
"3. Habane ","RDC ","Clinic ","Umzingwane District "
"4. How Mine ","Mine ","Clinic ","Umzingwane District "
"5. Mbalabala (ZNA) ","Govt. ","Clinic ","Umzingwane District "
"6. Kumbudzi  ","Govt. ","RHC ","Umzingwane District "
"7. Mbizingwe ","Govt. ","RHC ","Umzingwane District "
"8. Irisvale ","Govt. ","Clinic ","Umzingwane District "
"9. Mawabeni ","RDC ","Clinic ","Umzingwane District "
"10. Esibomvu ","RDC ","Clinic ","Umzingwane District "
"11. Mhlamhlandlela ","RDC ","Clinic ","Umzingwane District "
"12. Nswazi ","RDC ","Clinic ","Umzingwane District "
"13. Ntshamate ","RDC ","Clinic ","Umzingwane District "
"14. Mpisini ","RDC ","Clinic ","Umzingwane District "
"15. Zimbili ","Govt. ","Clinic ","Umzingwane District "
"16. Ntabenende ","Govt. ","Clinic. ","Umzingwane District "
"1. Mvuma ","Govt. ","District Hosp. ","Chirumanzu District "
"2. St. Theresa ","Mission ","Rural hosp. ","Chirumanzu District "
"3. Driefontein ","Mission ","Rural hosp. ","Chirumanzu District "
"4. Muvonde ","Mission. ","Rural hosp. ","Chirumanzu District "
"5. Chaka ","Govt. ","RHC ","Chirumanzu District "
"6. Chengwena ","RDC ","RHC ","Chirumanzu District "
"7. Chizhou ","Govt. ","RHC ","Chirumanzu District "
"8. Denhere ","RDC ","RHC ","Chirumanzu District "
"9. Guramatunhu ","RDC ","RHC ","Chirumanzu District "
"10. Hama ","RDC ","RHC ","Chirumanzu District "
"11. Holy Cross ","Mission ","RHC ","Chirumanzu District "
"12. Lalapanzi ","RDC ","RHC ","Chirumanzu District "
"13. Lybwood ","Govt. ","RHC ","Chirumanzu District "
"14. Nyautonge ","Govt. ","RHC ","Chirumanzu District "
"15. Siyahokwe ","RDC ","RHC ","Chirumanzu District "
"16. Nyikavanhu ","Govt ","RHC ","Chirumanzu District "
"17. Athens  ","Pvt. ","Clinic ","Chirumanzu District "
"18. Mtao Forest ","Pvt. ","Clinic ","Chirumanzu District "
"1. Gokwe South ","Govt. ","District hosp. ","Gokwe District "
"2. Chemahororo ","RDC ","RHC ","Gokwe District "
"3. Cheziya ","RDC ","Clinic ","Gokwe District "
"4. Chireya ","Mission ","Rural hosp. ","Gokwe District "
"5. Chitave ","RDC ","Clinic ","Gokwe District "
"6. Denda ","Mission ","Clinic ","Gokwe District "
"7. Gawa ","RDC ","Clinic ","Gokwe District "
"8. Goredema ","RDC ","Clinic ","Gokwe District "
"9. Gumunyu ","RDC ","Clinic ","Gokwe District "
"10. Gwanyika ","Govt. ","Clinic ","Gokwe District "
"11. Huchu ","RDC ","RHC ","Gokwe District "
"12. Jiri ","RDC ","RHC ","Gokwe District "
"13. Kadzidirire ","Govt. ","RHC ","Gokwe District "
"14. Kahobo ","RDC ","RHC ","Gokwe District "
"15. Kana ","Mission ","Rural hosp. ","Gokwe District "
"16. Krima ","RDC ","RHC ","Gokwe District "
"17. Kuwirirana ","RDC ","RHC ","Gokwe District "
"18. Madzivazvido ","Govt. ","RHC ","Gokwe District "
"19. Mangidhi ","RDC ","RHC ","Gokwe District "
"20. Manoti ","RDC ","RHC ","Gokwe District "
"21. Manyoni ","Mission ","RHC ","Gokwe District "
"22. Mashame ","RDC ","RHC ","Gokwe District "
"23. Masuka ","RDc ","RHC ","Gokwe District "
"24. Mateme ","Mission ","RHC ","Gokwe District "
"25. Mateta ","Govt. ","RHC ","Gokwe District "
"26. Mkoba ","RDC ","RHC ","Gokwe District "
"27. Msala ","RDC ","RHC ","Gokwe District "
"28. Mtange ","Mission ","RHC ","Gokwe District "
"29. Mtora ","Mission ","Rural hosp. ","Gokwe District "
"30. Musadzi ","Govt. ","RHC ","Gokwe District "
"31. Musita ","RDC ","RHC ","Gokwe District "
"32. Nenyunga ","Mission ","RHC ","Gokwe District "
"33. Norah ","Govt. ","RHC ","Gokwe District "
"34.Nyamhunga RHC ","Govt. ","","Gokwe District "
"35. Nyanje ","RDC ","RHC ","Gokwe District "
"36. Rubatsiro ","RDC ","RHC ","Gokwe District "
"37. Sai ","RDC ","RHC ","Gokwe District "
"38. Sasane ","Mission ","RHC ","Gokwe District "
"39. Simshembo ","Govt. ","RHC ","Gokwe District "
"40. Svisvi ","RDc ","RHC ","Gokwe District "
"41. Tanana ","RDC ","RHC ","Gokwe District "
"42. Tongwe ","RDC ","RHC ","Gokwe District "
"43. Tsungai ","Govt. ","RHC ","Gokwe District "
"44. Vumba ","RDC ","RHC ","Gokwe District "
"45. Zhamba ","RDC ","RHc ","Gokwe District "
"46. Zhomba ","Govt. ","RHC ","Gokwe District "
"1. Gweru ","Govt. ","Provincial Hosp. ","Gweru District "
"2.Chiundura RHC ","RDC ","","Gweru District "
"3. Gunde ","Govt. ","RHC ","Gweru District "
"4. Kabanga ","RDC ","Clinic ","Gweru District "
"5. Lower Gweru ","Mission ","Clinic ","Gweru District "
"6. Maboleni ","RDC ","RHC ","Gweru District "
"7. Madhikane ","RDC ","RHC ","Gweru District "
"8. Magwande  ","Govt. ","RHC ","Gweru District "
"9. Makepesi ","RDC ","RHC ","Gweru District "
"10. Masvori ","Govt. ","Clinic ","Gweru District "
"11. Nkululeko ","Govt. ","Clinic ","Gweru District "
"12. Ntabahlope ","RDC ","RHC ","Gweru District "
"13. Nyama ","RDC ","RHC ","Gweru District "
"14. St. Patricks ","Mission ","Clinic ","Gweru District "
"15. Somabhula ","RDC ","RHC ","Gweru District "
"16. Vungu ","RDC ","RHC ","Gweru District "
"17. Child Welfare ","Municipality  ","Clinic ","Gweru District "
"18. Totonga ","‘’             ‘’ ","Clinic ","Gweru District "
"19. Infectious Disease ","‘’             ‘’ ","Hospital ","Gweru District "
"20. Ward 1 ","‘’              ‘’ ","Clinic ","Gweru District "
"21. Mkoba 1 ","‘’              ‘’ ","Clinic ","Gweru District "
"22. Mkoba ","‘’              ‘’ ","Polyclinic ","Gweru District "
"23. Ivene ","‘’              ‘’ ","Clinic ","Gweru District "
"24.  Monomutapa ","‘’              ‘’ ","Clinic ","Gweru District "
"25. Fletcher High School ","Govt. ","Clinic ","Gweru District "
"26. Mkoba Teachers ","","Clinic Govt. ","Gweru District "
"College ","","","Gweru District "
"27. ZRP ","Govt. ","Clinic ","Gweru District "
"28. Whawha ","Govt. ","Clinic ","Gweru District "
"29. Connemara ","Govt. ","Clinic ","Gweru District "
"30. MSU ","Govt. ","Clinic ","Gweru District "
"31. Senga ","Municipality ","Clinic ","Gweru District "
"32. Bata ","Pvt. ","Clinic ","Gweru District "
"33. CSC ","Pvt. ","Clinic ","Gweru District "
"34. Dabuka ","Pvt. ","Clinic ","Gweru District "
"35. Dairy Board ","Pvt. ","Clinic ","Gweru District "
"36. Kariba  ","Pvt. ","Clinic ","Gweru District "
"37. Railways ","Pvt. ","Clinic ","Gweru District "
"38. Zim. Alloys ","Pvt. ","Clinic ","Gweru District "
"39. Zimbabwe Castings ","Pvt. ","Clinic ","Gweru District "
"40. Zimglass ","Pvt. ","Clinic ","Gweru District "
"1. Kwekwe ","Govt. ","District Hosp. ","Kwekwe District "
"2. Dambridge ","RDC ","Clinic ","Kwekwe District "
"3. Denhere ","Govt. ","Clinic ","Kwekwe District "
"4. Dinjane ","RDC ","RHC ","Kwekwe District "
"5. Donsa ","Govt. ","RHC ","Kwekwe District "
"6. Jackson ","RDC ","RHC ","Kwekwe District "
"7. Malisa Josepha ","RDC ","RHC ","Kwekwe District "
"8. Malisa Zhombe ","RDC ","RHC ","Kwekwe District "
"9. Mayoca ","RDC ","RHC ","Kwekwe District "
"10. Mazebe ","Govt. ","RHC ","Kwekwe District "
"11. Mlezu ","Govt. ","Clinic ","Kwekwe District "
"12. Mpinda ","RDC ","Clinic ","Kwekwe District "
"13. Msilahobe ","Govt. ","RHC ","Kwekwe District "
"14. Ntabane ","RDC ","Clinic ","Kwekwe District "
"15. Samambwa ","RDC ","Clinic ","Kwekwe District "
"16. Sengwazi ","RDC ","Clinic ","Kwekwe District "
"17. Sherwood ","RDC ","Clinic ","Kwekwe District "
"18. Sidakeni ","RDC ","Clinic ","Kwekwe District "
"19. Silobela ","Govt. ","Rural hosp. ","Kwekwe District "
"20. Simana ","RDC ","Clinic ","Kwekwe District "
"21. Zhombe ","Mission ","Rural Hosp. ","Kwekwe District "
"22. Torwood ","Pvt. ","Hospital ","Kwekwe District "
"23.  Mazebe ","Govt. ","RHC ","Kwekwe District "
"24. Nyoni ","Govt. ","RHC ","Kwekwe District "
"25. Mlezu ","Govt. ","RHC ","Kwekwe District "
"26. Donjuan ","RDC ","Clinic ","Kwekwe District "
"27.  Gomola ","RDC ","RHC ","Kwekwe District "
"28. Rutendo ","Municipality ","Clinic ","Kwekwe District "
"28. Sebakwe ","Municipality ","Clinic ","Kwekwe District "
"29. Amaveni ","Municipality ","Clinic ","Kwekwe District "
"30. Mbiza A ","“             ‘’ ","Clinic ","Kwekwe District "
"31. Mbizo B ","‘’             ‘’ ","Clinic ","Kwekwe District "
"32.  Al Davies ","‘’             ‘’    ","Clinic ","Kwekwe District "
"33. Commoner ","Pvt. ","Clinic ","Kwekwe District "
"34. Gaika ","Pvt. ","Clinic ","Kwekwe District "
"35. Globe and Phoenix ","Pvt. ","Clinic ","Kwekwe District "
"36. Jena Mines ","Pvt. ","Clinic ","Kwekwe District "
"37. Lancashire ","Pvt. ","Clinic ","Kwekwe District "
"38. Medical Centre ","Pvt. ","Clinic ","Kwekwe District "
"39. Redcliff ","Pvt. ","Clinic ","Kwekwe District "
"40. Rio Tinto  ","Pvt. ","Clinic ","Kwekwe District "
"41.Sables Clinic ","Pvt. ","","Kwekwe District "
"42. Tiger Reef ","Pvt. ","Clinic ","Kwekwe District "
"43. Munyati ","Pvt. ","Clinic ","Kwekwe District "
"44. Torsteel ","Pvt. ","Clinic ","Kwekwe District "
"45. Zimasco ","Pvt. ","Clinic ","Kwekwe District "
"46. Zim. Wire  & Rods ","Pvt. ","","Kwekwe District "
"Zisco Works ","Pvt. ","Clinic ","Kwekwe District "
"1. Mberengwa ","Govt. ","Rural Hosp. ","Mberengwa District "
"2. Bonda ","RDC ","RHC ","Mberengwa District "
"3. Chabwira ","RDC ","RHC ","Mberengwa District "
"4. Chidembeko ","Govt. ","RHC ","Mberengwa District "
"5. Chingezi ","RDC ","RHC ","Mberengwa District "
"6. Gwarava ","RDC ","RHC ","Mberengwa District "
"7. Imbahuru ","RDC ","RHC ","Mberengwa District "
"8. Ingezi ","RDC ","RHC ","Mberengwa District "
"9. Jeka ","Govt. ","Rural hosp. ","Mberengwa District "
"10. Kotokwe ","RDC ","RHC ","Mberengwa District "
"11. Makuwerere ","RDC ","RHC ","Mberengwa District "
"12. Masase ","Mission ","Rural Hosp. ","Mberengwa District "
"13. Mataga ","Govt. ","RHC ","Mberengwa District "
"14. Mavorowondo ","Govt. ","RHC ","Mberengwa District "
"15. Maziofa ","RDC ","RHC ","Mberengwa District "
"16. Mnene ","Mission ","Designated Dist. Hosp. ","Mberengwa District "
"17. Mpongane ","RDC ","RHC ","Mberengwa District "
"18. Mposi ","RDC ","RHC ","Mberengwa District "
"19. Muketi ","RDC ","RHC ","Mberengwa District "
"20. Murongwe ","Govt. ","RHC ","Mberengwa District "
"21. Musume ","Mission ","Rural Hosp.  ","Mberengwa District "
"22. Mwanezi ","Govt. ","RHC ","Mberengwa District "
"23. Negobe ","RDC ","RHC ","Mberengwa District "
"24. Ngungubane ","RDC ","RHC ","Mberengwa District "
"25. Svita ","RDC ","RHC ","Mberengwa District "
"26. Vurasha ","Govt. ","RHC ","Mberengwa District "
"27. Buchwa ","Mine ","Clinic ","Mberengwa District "
"28. C Mine ","Mine ","Clinic ","Mberengwa District "
"29. Sandawana ","Mine ","Clinic ","Mberengwa District "
"1. Shurugwi ","Govt. ","District Hosp. ","Shurugwi District "
"2. Banga ","Govt. ","RHC ","Shurugwi District "
"3. Chikato ","Govt. ","RHC ","Shurugwi District "
"4. Chikwingwizha ","Mission ","RHC ","Shurugwi District "
"5. Chitora ","RDC ","RHC ","Shurugwi District "
"6. Gundura ","RDC ","RHC ","Shurugwi District "
"7. Gwanza ","Govt. ","Clinic ","Shurugwi District "
"8. Hanke ","Mission ","Clinic ","Shurugwi District "
"9. Jobolinko ","RDC ","RHC ","Shurugwi District "
"10. Marishongwe ","Govt. ","RHC ","Shurugwi District "
"11. Mazibisa ","Govt. ","RHC ","Shurugwi District "
"12. Nhema ","RDC ","RHC ","Shurugwi District "
"13. Pakame ","Mission ","Clinic ","Shurugwi District "
"14. Rockford ","RDC ","Clinic ","Shurugwi District "
"15. Rusike ","Govt. ","Clinic ","Shurugwi District "
"16. Tana ","Govt. ","RHC ","Shurugwi District "
"17. Tokwe ","Govt. ","RHC ","Shurugwi District "
"18. Tongogara ","RDC ","RHC ","Shurugwi District "
"19. Utete ","RDC ","Clinic ","Shurugwi District "
"20. Zvamabande ","Govt. ","RHC ","Shurugwi District "
"21. Zvarota ","Govt. ","RHC ","Shurugwi District "
"1. Zvishavane ","Govt. ","District Hosp. ","Zvishavane District "
"2. Chenhunguru ","Govt. ","RHC ","Zvishavane District "
"3. Gudo ","RDC ","RHC ","Zvishavane District "
"4. Lundi ","Govt. ","Rural Hosp. ","Zvishavane District "
"5. Mabasa ","RDC ","RHC ","Zvishavane District "
"6. Maketo ","Govt. ","RHC ","Zvishavane District "
"7. Mapanzure ","RDC ","RHC ","Zvishavane District "
"8. Matenda ","Govt. ","RHC ","Zvishavane District "
"9. Murowa ","RDC ","RHC ","Zvishavane District "
"10. Mutambi ","RDC ","RHC ","Zvishavane District "
"11. Tokwe ","RDC ","RHC ","Zvishavane District "
"12. Vungwi ","RDC ","RHC ","Zvishavane District "
"13. Vukuzenzele ","Govt. ","RHC ","Zvishavane District "
"14. Dayadaya ","Pvt. ","Clinic ","Zvishavane District "
"15. Kandono ","Pvt. ","Clinic ","Zvishavane District "
"16 Maglas ","Pvt. ","Clinic ","Zvishavane District "
"17.Sabi Mine ","Pvt. ","Clinic ","Zvishavane District "
"1. Parirenyatwa ","Govt. ","Central Hosp. ","Central Hospitals "
"2. Harare ","Govt. ","Central Hosp. ","Central Hospitals "
"3. Chitungwiza ","Govt. ","Central Hosp. ","Central Hospitals "
"4. UBH ","Govt. ","Central Hosp. ","Central Hospitals "
"5. Mpilo ","Govt. ","Central Hosp. ","Central Hospitals "
"6. Ingutsheni ","Govt. ","Central hosp. ","Central Hospitals "
"1. Beatrice Road ","Municipality ","Hospital ","Harare City "
"2. Wilkins ","‘’         ‘’ ","Hospital ","Harare City "
"3. Borrowdale ","‘’          ‘’   ","Clinic ","Harare City "
"4. Hatcliffe ","‘’           ‘’ ","Polyclinic ","Harare City "
"5. Hatcliffe ","‘’           ‘’ ","Maternity Polyclinic ","Harare City "
"6. Highlands ","‘’           ‘’ ","Family Health Service ","Harare City "
"7. Mt. Pleasant ","‘’           ‘’ ","Clinic ","Harare City "
"8. Eastlea ","‘’          ‘’ ","Clinic ","Harare City "
"9. Greendale ","‘’          ‘’ ","Clinic ","Harare City "
"10. Highlands ","‘’          ‘’ ","Polyclinic ","Harare City "
"11. Mabvuku ","‘’         ‘’ ","Polyclinic ","Harare City "
"12. Mabvuku ","‘’         ‘’ ","Satellite ","Harare City "
"13. Mabvuku ","‘’          ‘’ ","Maternity Polyclinic ","Harare City "
"14. Tafara ","‘’           ‘’  ","Clinic ","Harare City "
"15. Arcadia ","‘’            ‘’ ","Clinic ","Harare City "
"16. Bank Street ","‘’            ‘’ ","Clinic ","Harare City "
"17. Breaside ","Municipality ","Clinic ","Harare City "
"18. Hatfield ","‘’         ‘’ ","Clinic ","Harare City "
"19. Queen Elizabeth ","‘’         ‘’ ","Clinic ","Harare City "
"20. Matapi ","‘’         ‘’ ","Clinic ","Harare City "
"21. Mbare ","‘’         ‘’ ","Polyclinic ","Harare City "
"22. Mbare ","‘’         ‘’ ","Clinic ","Harare City "
"23. Sunningdale ","‘’         ‘’ ","Clinic ","Harare City "
"24. Waterfalls ","‘’        ‘’ ","Clinic ","Harare City "
"25. Avondale ","‘’        ‘’ ","Clinic ","Harare City "
"26. Belvedere ","‘’        ‘’ ","Clinic ","Harare City "
"27. Mabelreign ","‘’         ‘’ ","Clinic ","Harare City "
"28. Marlborough ","‘’         ‘’    ","Clinic ","Harare City "
"29. Rujeko ","‘’         ‘’ ","Polyclinic ","Harare City "
"30. Dzivarasekwa ","‘’         ‘’ ","Maternity Polyclinic ","Harare City "
"31. Edith Operman ","‘’         ‘’ ","Maternity Polyclinic ","Harare City "
"32. Genito Urinary Centre ","‘’        ‘’ ","- ","Harare City "
"33. Southerton ","‘’         ‘’ ","Clinic ","Harare City "
"34. Highfield ","‘’         ‘’ ","Polyclinic ","Harare City "
"35. Highfield ","‘’          ‘’ ","Clinic ","Harare City "
"36. Highfield ","‘’        ‘’ ","Maternity Polyclinic ","Harare City "
"37. Rutsanana ","‘’         ‘’ ","Maternity Polyclinic ","Harare City "
"38. Western Triangle ","‘’        ‘’ ","Clinic ","Harare City "
"39. Glen Norah ","‘’        ‘’ ","Clinic ","Harare City "
"40. Glen View ","‘’        ‘’ ","Polyclinic ","Harare City "
"41. Glen View ","‘’         ‘’ ","Clinic ","Harare City "
"42. Glen View ","‘’        ‘’ ","Maternity Polyclinic ","Harare City "
"43.  Budiriro ","‘’         ‘’     ","Polyclinic ","Harare City "
"44. Budidiro ","‘’        ‘’ ","","Harare City "
"45.  Mufakose ","‘’       ‘’ ","Polyclinic ","Harare City "
"46. Mufakose ","‘’       ‘’ ","Clinic ","Harare City "
"47. Mufakose ","‘’       ‘’ ","Maternity Polyclinic ","Harare City "
"48. Warren Park ","‘’       ‘’ ","Polyclinic ","Harare City "
"49.  Kuwadzana ","‘’       ‘’ ","Polyclinic ","Harare City "
"50.  Kuwadzana ","‘’       ‘’ ","Maternity Polyclinic ","Harare City "
"51. Kambuzuma ","‘’       ‘’ ","Maternity Polyclinic ","Harare City "
"52. Kambuzuma ","‘’        ‘’ ","Polyclinic ","Harare City "
"53. Maurice Nyagumbo ","‘’         ‘’ ","Clinic ","Harare City "
"54. St Annes ","Pvt. ","Pvt. Hosp. ","Harare City "
"55. St Giles ","Pvt. ","Pvt. Hosp. ","Harare City "
"56. Baines Ave. ","Pvt. ","Pvt hosp. ","Harare City "
"57. Avenues ","Pvt. ","Hospital ","Harare City "
"58. West End ","Pvt. ","Hosp. ","Harare City "
"59. Surbuban ","Pvt ","Medical Centre ","Harare City "
"60. Arcadia ","Pvt. ","Medical Centre ","Harare City "
"61. High Glen ","Pvt. ","Medical Centre ","Harare City "
"62. Glen Norah  ","Pvt. ","Medical Centre ","Harare City "
"63. Garden City ","Pvt. ","Medical ","Harare City "
"1. Seke North ","Municipality ","Polyclinic ","Chitungwiza Municipality. "
"2. Seke South ","Municipality ","Polyclinic ","Chitungwiza Municipality. "
"3. Zengeza 3 ","Municipality ","Polyclinic ","Chitungwiza Municipality. "
"4. St. Marys ","Municipality ","Polyclinic ","Chitungwiza Municipality. "
"1. Thorngroove ","Municipality ","Hospital ","Bulawayo City "
"2. Dr. Shennan ","‘’        ‘’ ","Clinic ","Bulawayo City "
"3. Princess Margaret Rose ","‘’        ‘’ ","Clinic ","Bulawayo City "
"4. Central ","‘’      ‘’ ","Clinic ","Bulawayo City "
"5. Mzilikazi ","‘’       ‘’ ","Clinic ","Bulawayo City "
"6. Njube ","‘’       ‘’ ","Clinic ","Bulawayo City "
"7. Pelandaba ","‘’        ‘’ ","Clinic ","Bulawayo City "
"8. Pumula ","‘’         ‘’ ","Clinic ","Bulawayo City "
"9. Tshabalala ","‘’         ‘’ ","Clinic ","Bulawayo City "
"10. E.F.watson ","‘’         ‘’ ","Clinic ","Bulawayo City "
"11. Magwegwe ","‘’         ‘’ ","Clinic ","Bulawayo City "
"12. Luveve ","‘’         ‘’ ","Clinic ","Bulawayo City "
"13. Nkulumane ","‘’        ‘’ ","Clinic ","Bulawayo City "
"14. Entumbane ","‘’        ‘’ ","Clinic ","Bulawayo City "
"15. Emakandeni ","‘’       ‘’ ","Clinic ","Bulawayo City "
"16. Nketa ","‘’       ‘’ ","Clinic ","Bulawayo City "
"17. Northern Surbubs ","‘’        ‘’ ","Clinic ","Bulawayo City "
"18. Khami Road ","‘’        ‘’ ","Clinic ","Bulawayo City "
"19. Cowdray Park ","‘’        ‘’ ","Clinic ","Bulawayo City "
"20. Magwegwe ","‘’       ‘’ ","Clinic ","Bulawayo City "
"21. Luveve ","‘’        ‘’ ","Clinic ","Bulawayo City "
"22. Lobengula ","‘’         ‘’ ","Clinic ","Bulawayo City "
"23. Maqhawe ","‘’          ‘’ ","Clinic ","Bulawayo City "
"24. Pumula South ","‘’           ‘’ ","Clinic ","Bulawayo City "
"25. Mata Dei ","Pvt. ","Pvt. Hosp. ","Bulawayo City "
"26. Nketa  ","Pvt. ","Medical Centre ","Bulawayo City "
